영화제목,영화코드,썸네일,URL,평점
완벽한 타인,20177538,https://ssl.pstatic.net/imgmovie/mdi/mit110/1676/167638_P71_133542.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=167638,8.66
보헤미안 랩소디,20185485,https://ssl.pstatic.net/imgmovie/mdi/mit110/1564/156464_P49_182103.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=156464,9.47
동네사람들,20170513,https://ssl.pstatic.net/imgmovie/mdi/mit110/1666/166610_P58_154049.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=166610,5.52
바울,20181171,https://ssl.pstatic.net/imgmovie/mdi/mit110/1736/173692_P12_102159.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=173692,9.17
창궐,20174981,https://ssl.pstatic.net/imgmovie/mdi/mit110/1604/160487_P48_113750.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=160487,5.13
해리포터와 마법사의 돌,20010291,https://ssl.pstatic.net/imgmovie/mdi/mit110/0306/30688_P28_142632.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=30688,9.23
여곡성,20179006,https://ssl.pstatic.net/imgmovie/mdi/mit110/1717/171750_P05_173050.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=171750,4.31
벽 속에 숨은 마법시계,20181404,https://ssl.pstatic.net/imgmovie/mdi/mit110/1641/164155_P03_122329.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=164155,6.15
스타 이즈 본,20180523,https://ssl.pstatic.net/imgmovie/mdi/mit110/1680/168050_P19_100458.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=168050,9.15
구스범스: 몬스터의 역습,20182693,https://ssl.pstatic.net/imgmovie/mdi/mit110/1728/172819_P01_163303.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=172819,7.50
신비한 동물들과 그린델왈드의 범죄,20176814,https://ssl.pstatic.net/imgmovie/mdi/mit110/1542/154255_P24_095824.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=154255,6.29
번 더 스테이지: 더 무비,20183050,https://ssl.pstatic.net/imgmovie/mdi/mit110/1763/176354_P13_150227.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=176354,9.36
성난황소,20184481,https://ssl.pstatic.net/imgmovie/mdi/mit110/1748/174835_P26_105639.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=174835,7.60
출국,20182935,https://ssl.pstatic.net/imgmovie/mdi/mit110/1791/179139_P14_100455.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=179139,8.79
너의 췌장을 먹고 싶어,20186822,https://ssl.pstatic.net/imgmovie/mdi/mit110/1753/175318_P15_105507.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=175318,8.31
해피 투게더,20189869,https://ssl.pstatic.net/imgmovie/mdi/mit110/1641/164147_P46_165808.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=164147,7.70
베일리 어게인,20183073,https://ssl.pstatic.net/imgmovie/mdi/mit110/1449/144906_P15_103017.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=144906,9.53
툴리,20182669,https://ssl.pstatic.net/imgmovie/mdi/mit110/1546/154653_P12_102646.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=154653,8.80
국가부도의 날,20177552,https://ssl.pstatic.net/imgmovie/mdi/mit110/1641/164192_P45_134107.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=164192,8.18
후드,20181905,https://ssl.pstatic.net/imgmovie/mdi/mit110/1442/144266_P15_111933.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=144266,7.16
거미줄에 걸린 소녀,20183007,https://ssl.pstatic.net/imgmovie/mdi/mit110/1618/161868_P24_151256.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=161868,8.55
투 프렌즈,20182966,https://ssl.pstatic.net/imgmovie/mdi/mit110/1791/179138_P01_151818.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=179138,4.52
도어락,20179230,https://ssl.pstatic.net/imgmovie/mdi/mit110/1717/171755_P39_140011.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=171755,6.28
호두까기 인형과 4개의 왕국,20189843,https://ssl.pstatic.net/imgmovie/mdi/mit110/1586/158622_P18_142307.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=158622,7.39
모털 엔진,20178825,https://ssl.pstatic.net/imgmovie/mdi/mit110/1564/156496_P24_153246.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=156496,6.39
런닝맨 : 풀룰루의 역습,20183745,https://ssl.pstatic.net/imgmovie/mdi/mit110/1803/180384_P14_152246.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=180384,7.75
스파이더맨: 뉴 유니버스,20183238,https://ssl.pstatic.net/imgmovie/mdi/mit110/1717/171725_P18_175530.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=171725,9.26
부탁 하나만 들어줘,20182082,https://ssl.pstatic.net/imgmovie/mdi/mit110/1714/171452_P19_174244.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=171452,7.87
스윙키즈,20175547,https://ssl.pstatic.net/imgmovie/mdi/mit110/1641/164101_P62_155759.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=164101,8.50
아쿠아맨,20180290,https://ssl.pstatic.net/imgmovie/mdi/mit110/1511/151153_P19_095147.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=151153,8.38
마약왕,20168773,https://ssl.pstatic.net/imgmovie/mdi/mit110/1572/157297_P23_134212.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=157297,6.52
그린치,20182421,https://ssl.pstatic.net/imgmovie/mdi/mit110/1506/150688_P30_101919.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=150688,8.36
극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~,20183479,https://ssl.pstatic.net/imgmovie/mdi/mit110/1729/172975_P10_141815.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=172975,8.47
극장판 포켓몬스터 모두의 이야기,20183375,https://ssl.pstatic.net/imgmovie/mdi/mit110/1721/172187_P19_110125.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=172187,9.04
범블비,20186281,https://ssl.pstatic.net/imgmovie/mdi/mit110/1641/164139_P12_153521.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=164139,8.18
PMC: 더 벙커,20170658,https://ssl.pstatic.net/imgmovie/mdi/mit110/1660/166092_P35_104446.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=166092,5.33
점박이 한반도의 공룡2 : 새로운 낙원,20183785,https://ssl.pstatic.net/imgmovie/mdi/mit110/1803/180379_P32_111508.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=180379,9.18
주먹왕 랄프 2: 인터넷 속으로,20189463,https://ssl.pstatic.net/imgmovie/mdi/mit110/1526/152632_P19_104759.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=152632,8.76
언니,20184187,https://ssl.pstatic.net/imgmovie/mdi/mit110/1523/152344_P75_112734.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=152344,5.97
말모이,20184105,https://ssl.pstatic.net/imgmovie/mdi/mit110/1676/167699_P40_175859.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=167699,9.04
내안의 그놈,20176251,https://ssl.pstatic.net/imgmovie/mdi/mit110/1641/164172_P26_152224.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=164172,8.78
극장판 공룡메카드: 타이니소어의 섬,20183915,https://ssl.pstatic.net/imgmovie/mdi/mit110/1803/180372_P16_101254.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=180372,9.18
그린 북,20184574,https://ssl.pstatic.net/imgmovie/mdi/mit110/1715/171539_P26_135622.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=171539,9.66
